grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
824887fffffffff,texas,27.945084,-99.915168,2025-01-23 00:00:00+00:00,64,26.558333333333337,60.166666666666664,22.3,141.51214551969431,0.0,0.3497708333333333,1.49,7.4792094,122.0,-1724.6619929038602,7390.0,0.3852557175253624,282.59986105915675,0.6644194126409448,104.39314419962356,18.0,1.5016666666666667,0.935,60.0,-1.0,1.0,,535.1999999999999,0.5225462962962963,0,0.6824111386650135,2025-01-23
82268ffffffffff,texas,38.200356,-104.687888,2025-01-23 00:00:00+00:00,64,12.408333333333331,45.416666666666664,16.729166666666668,68.79486225814996,0.0,0.1607083333333333,0.550625,5.4562607,102.0,9.896655829075709,7149.0,0.3295847854744525,1870.0,0.7417188882827759,253.7266900645681,0.0,0.0,0.0,0.0,-1.0,0.0,,401.5,0.4439351851851851,0,0.4708091843534804,2025-01-23
8226d7fffffffff,texas,35.756503,-102.472479,2025-01-23 00:00:00+00:00,64,19.091666666666665,35.041666666666664,16.0625,34.89201445892651,0.0,0.3604166666666666,0.4341666666666666,7.964499,102.0,0.4521605095801476,7149.0,0.353569455479638,1201.9536158440417,0.5829082549868139,108.88360409163772,0.0,0.0,0.0,0.0,-1.0,0.0,,385.5,0.4810648148148148,0,0.5549544215673264,2025-01-23
8248dffffffffff,texas,35.480263,-106.211183,2025-01-23 00:00:00+00:00,64,16.849999999999998,41.208333333333336,19.425,257.29729413506544,0.0,0.0714791666666666,0.5579166666666667,7.636778,102.0,9.457591294762498,7149.0,0.3006069684305574,1990.3201531072832,1.950011058751309,133.21197719890444,0.0,0.0,0.0,0.0,-1.0,0.0,,466.2000000000001,0.4686111111111111,0,0.3155244076332635,2025-01-23
824897fffffffff,texas,28.099493,-96.474676,2025-01-23 00:00:00+00:00,64,26.8625,78.52083333333333,36.6625,160.92234180088926,0.0,0.0,0.7585416666666668,10.938109,102.0,-4853.062908648844,7987.0,0.5016280720092493,25.93595611017937,0.096041191119301,35.71169737583356,61.0,6.205573770491804,2.4,60.0,-1.0,1.0,,,,0,0.3923171926238235,2025-01-23
8248a7fffffffff,texas,25.15414,-101.401315,2025-01-23 00:00:00+00:00,64,13.264583333333334,49.166666666666664,12.216666666666669,200.7972126281772,0.0,0.1237916666666666,0.8731249999999999,3.982965,122.0,-9914.532044834028,7391.0,0.3206226894614166,1072.4410636327557,3.035917104886008,94.972247089312,3.0,5.976666666666667,4.03,60.0,-1.0,1.0,,,,0,0.8553191489361702,2025-01-23
8226c7fffffffff,texas,35.91523,-98.755732,2025-01-23 00:00:00+00:00,64,21.1125,59.5,20.6625,143.777371100324,0.0,0.3759791666666667,0.2183333333333333,6.1810074,102.0,2.7811592845772077,7132.0,0.4569416160114119,496.4544092251923,0.4678492695592915,117.54933938683097,4.0,2.5225,2.49,60.0,-1.0,1.0,,495.8999999999999,0.4922916666666667,0,0.4221369042045135,2025-01-23
82444ffffffffff,texas,33.377732,-93.220777,2025-01-23 00:00:00+00:00,64,22.958333333333332,66.125,10.3625,180.0,0.0,0.4300208333333333,0.6381249999999999,3.2017646,186.0,42.83561161760016,9322.0,0.6787873080441594,138.06035124479612,0.477986351872019,146.75799970937743,64.0,8.1890625,5.96,73.0,-1.0,1.0,,248.7,0.5025462962962963,0,0.1738571004387942,2025-01-23
82455ffffffffff,texas,25.560097,-91.413517,2025-01-23 00:00:00+00:00,64,27.075,77.875,33.86875,125.49749554048772,0.0,0.0,0.7920833333333334,8.171294,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,,2025-01-23
8248affffffffff,texas,27.70131,-103.393282,2025-01-23 00:00:00+00:00,64,22.791666666666668,24.875,16.622916666666665,216.48180550275495,0.0,0.018,2.1733333333333333,11.311889,141.0,-7812.623366099055,7100.0,0.237868918528893,1272.8737514603572,2.217496362263317,86.85723285546733,0.0,0.0,0.0,0.0,-1.0,0.0,,,,0,0.5054151624548736,2025-01-23
8248f7fffffffff,texas,30.21862,-105.479934,2025-01-23 00:00:00+00:00,64,16.235416666666666,34.583333333333336,18.135416666666668,252.4809280478761,0.0,0.0190416666666666,1.343125,3.235605,141.0,-3413.021740476289,7100.0,0.2229723437561655,1348.0517678579972,1.7424620457753217,69.70624836831816,26.0,3.4376923076923074,2.36,69.0,-1.0,1.0,,,,0,0.2814463191866021,2025-01-23
82265ffffffffff,texas,35.894607,-91.507791,2025-01-23 00:00:00+00:00,64,22.870833333333337,61.083333333333336,19.433333333333337,191.25,0.0,0.4167916666666666,0.4125,5.8609004,93.0,31.92860397657179,7994.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,466.4000000000001,0.5020601851851851,5,0.2534536603798749,2025-01-23
82454ffffffffff,texas,25.50195,-94.680108,2025-01-23 00:00:00+00:00,64,27.422916666666666,77.5,35.31458333333333,148.34972345246055,0.0,0.0,0.8239583333333332,10.7166605,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,,2025-01-23
82481ffffffffff,texas,27.36777,-106.883771,2025-01-23 00:00:00+00:00,64,12.18125,49.854166666666664,38.58958333333333,235.65660806811735,0.0,0.068,0.7712500000000001,13.139173,,-9999.0,,0.451171898491119,1802.1229819684256,2.2631552625035067,61.820417411160896,1.0,9.8,9.8,71.0,-1.0,1.0,,,,5,,2025-01-23
824807fffffffff,texas,24.486527,-108.224634,2025-01-23 00:00:00+00:00,64,25.327083333333334,68.6875,18.5,308.68589025328083,0.0,0.0,1.015,4.9895225,,-9999.0,,0.5715845422286464,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,,2025-01-23
8226effffffffff,texas,35.959293,-95.0915,2025-01-23 00:00:00+00:00,64,23.425,56.916666666666664,21.45416666666667,180.0,0.0,0.5015208333333333,0.0935416666666666,7.1581597,102.0,27.959404340052885,7977.0,0.601300045575405,274.2724813742704,1.002921639459656,231.12347413595668,14.0,14.735714285714286,4.91,87.0,-1.0,1.0,,514.9000000000001,0.5051388888888888,0,0.3843955079275016,2025-01-23
824817fffffffff,texas,24.860067,-104.812068,2025-01-23 00:00:00+00:00,64,14.672916666666666,47.4375,16.181250000000002,224.18663057285116,0.0,0.1279375,1.0327083333333331,5.298073,,-9999.0,,0.296590024135792,1672.6938560120618,1.5290473049378062,49.495640824470264,4.0,6.2425,6.08,60.0,-1.0,1.0,,,,5,,2025-01-23
82488ffffffffff,texas,30.502533,-101.91231,2025-01-23 00:00:00+00:00,64,24.141666666666666,49.75,19.76666666666667,155.52306083230698,0.0,0.18125,1.089375,7.8730474,122.0,-44.7549307814194,7100.0,0.2721450360143873,815.6398778186671,1.0295122780772077,98.27815378841468,20.0,4.3454999999999995,0.985,87.0,-1.0,1.0,,474.4000000000001,0.5091203703703704,0,0.2538226299694189,2025-01-23
8226e7fffffffff,texas,38.496006,-97.076629,2025-01-23 00:00:00+00:00,64,14.945833333333333,61.958333333333336,25.804166666666664,33.519986428803186,0.0,0.4198958333333333,0.1627083333333333,6.9533606,93.0,3.0270287265372,7964.0,0.4939195282665486,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,619.3,0.4580324074074074,5,0.38474276072398,2025-01-23
82269ffffffffff,texas,37.863444,-108.515457,2025-01-23 00:00:00+00:00,64,9.225,62.25,27.808333333333337,197.6507388766941,0.0,0.2995625,0.1622916666666666,7.439305,122.0,12.471711776953018,7016.0,0.2912751428115179,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,667.4000000000001,0.42625,5,0.2863522524969071,2025-01-23
8226dffffffffff,texas,33.245943,-100.367086,2025-01-23 00:00:00+00:00,64,25.666666666666668,46.166666666666664,23.433333333333337,192.1996496249292,0.0,0.390625,0.6804166666666666,10.440054,93.0,1.1786148238153098,7111.0,0.3680278488473217,635.225531738119,0.4401885489365237,104.101260444352,24.0,3.0716666666666668,1.665,60.0,-1.0,1.0,,562.4000000000001,0.5175925925925926,0,0.2788214890280504,2025-01-23
82489ffffffffff,texas,30.687215,-98.368984,2025-01-23 00:00:00+00:00,64,23.579166666666666,65.70833333333333,23.100000000000005,170.64877777135607,0.0,0.2992291666666666,0.8164583333333333,6.4532084,102.0,11.115706873086085,7383.0,0.4953184868376821,356.84486315207454,0.5905317859744168,113.13109519609824,27.0,7.032592592592592,4.17,74.0,-1.0,1.0,,554.4000000000001,0.5059953703703703,0,0.4819560224566179,2025-01-23
8248e7fffffffff,texas,29.836209,-109.04437,2025-01-23 00:00:00+00:00,64,8.070833333333333,69.77083333333333,13.79375,211.37659488538392,0.0,0.2575833333333333,0.3729166666666666,0.04106014,102.0,-7712.357567132781,7121.0,0.420840905564031,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,0.4008120911346717,2025-01-23
824467fffffffff,texas,28.167361,-93.09544,2025-01-23 00:00:00+00:00,64,26.83125,77.33333333333333,39.81875,146.39945892841976,0.0,0.0,0.8029166666666666,6.765407,98.0,-9832.076537141693,7292.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,0,0.5529172320217096,2025-01-23
822657fffffffff,texas,38.460991,-93.358457,2025-01-23 00:00:00+00:00,64,19.983333333333334,70.45833333333333,17.516666666666666,185.18212895091335,0.0,0.4920416666666666,0.298125,4.675937,102.0,21.60777519086036,7977.0,0.560124647777013,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,420.3999999999999,0.4860185185185185,5,0.3704044615301315,2025-01-23
8226cffffffffff,texas,33.36367,-96.761442,2025-01-23 00:00:00+00:00,64,23.675,65.83333333333333,27.137500000000003,180.0,0.0,0.44775,0.4233333333333333,7.771037,102.0,13.296982721933782,9825.0,0.5295597643011657,220.25173158561108,0.4154425235266893,128.19017858179456,96.0,33.86809687500021,5.545,100.0,-1.0,1.0,,651.3000000000001,0.5065277777777777,0,0.3949910630691974,2025-01-23
8248c7fffffffff,texas,32.686726,-107.662249,2025-01-23 00:00:00+00:00,64,18.520833333333332,34.541666666666664,26.145833333333332,268.13803098005667,0.0,0.1386875,0.609375,12.381642,101.0,2.905784114052953,7121.0,0.2247575601931588,1404.2319017046711,1.6133300024559996,244.55285096311823,1.0,0.46,0.46,60.0,-1.0,1.0,,627.5,0.4778935185185185,0,0.3015012935161231,2025-01-23
824447fffffffff,texas,30.769735,-91.458505,2025-01-23 00:00:00+00:00,64,23.195833333333336,81.66666666666667,11.375,145.7990804918462,0.0,0.3306666666666666,0.6252083333333334,2.570711,182.0,-166.02397373115335,9322.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,273.0,0.5038657407407408,5,0.1982125055062249,2025-01-23
8226f7fffffffff,texas,38.410759,-100.863705,2025-01-23 00:00:00+00:00,64,10.070833333333333,52.708333333333336,26.34583333333333,65.43100457794601,0.0,0.2393541666666666,0.4608333333333334,7.2364836,102.0,0.1212121212121212,7964.0,0.3926072070942614,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,632.3,0.430949074074074,5,0.4797809172809172,2025-01-23
8248b7fffffffff,texas,25.367705,-98.016358,2025-01-23 00:00:00+00:00,64,27.572916666666668,75.125,29.616666666666664,156.16227315963684,0.0,0.1846458333333333,0.96625,8.431797,122.0,-3635.2488728584312,7755.0,0.4299511427994404,61.9807223227634,0.1864307527007695,67.10932778930034,2.0,2.54,2.54,60.0,-1.0,1.0,,,,0,0.3516348773841962,2025-01-23
82446ffffffffff,texas,30.774742,-94.876334,2025-01-23 00:00:00+00:00,64,24.816666666666663,69.91666666666667,12.050000000000002,180.0,0.0,0.4398958333333333,0.315,3.535837,102.0,-243.42704412150923,7997.0,0.6350458583540546,71.93223911704798,0.2787563910698214,128.58357476252678,197.0,8.410862944162437,4.71,89.0,-1.0,1.0,,289.20000000000005,0.5128703703703703,0,0.2517294518621837,2025-01-23
8248d7fffffffff,texas,33.020613,-104.010386,2025-01-23 00:00:00+00:00,64,21.941666666666663,28.458333333333332,14.054166666666667,236.82693039650752,0.0,0.3359583333333333,0.723125,9.266563,101.0,1.3807642712405592,7121.0,0.2698701401116482,1281.866276392144,0.8060236582607538,116.36715586649017,21.0,1.6095238095238094,0.85,63.0,-1.0,1.0,,337.30000000000007,0.4968981481481481,0,0.2786192357287594,2025-01-23
824817fffffffff,texas,24.860067,-104.812068,2025-01-24 00:00:00+00:00,64,14.672916666666666,47.4375,16.181250000000002,224.18663057285116,0.0,0.1279375,1.0327083333333331,5.298073,,-9999.0,,0.296590024135792,1672.6938560120618,1.5290473049378062,49.495640824470264,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,,2025-01-24
82268ffffffffff,texas,38.200356,-104.687888,2025-01-24 00:00:00+00:00,64,12.408333333333331,45.416666666666664,16.729166666666668,68.79486225814996,0.0,0.1607083333333333,0.550625,5.4562607,102.0,9.896655829075709,7149.0,0.3295847854744525,1870.0,0.7417188882827759,253.7266900645681,0.0,0.0,0.0,0.0,-1.0,0.0,,401.5,0.4439351851851851,0,0.4708091843534804,2025-01-24
8226d7fffffffff,texas,35.756503,-102.472479,2025-01-24 00:00:00+00:00,64,19.091666666666665,35.041666666666664,16.0625,34.89201445892651,0.0,0.3604166666666666,0.4341666666666666,7.964499,102.0,0.4521605095801476,7149.0,0.353569455479638,1201.9536158440417,0.5829082549868139,108.88360409163772,6.0,25.933333333333337,20.93,90.0,-1.0,1.0,,385.5,0.4810648148148148,0,0.5549544215673264,2025-01-24
8248dffffffffff,texas,35.480263,-106.211183,2025-01-24 00:00:00+00:00,64,16.849999999999998,41.208333333333336,19.425,257.29729413506544,0.0,0.0714791666666666,0.5579166666666667,7.636778,102.0,9.457591294762498,7149.0,0.3006069684305574,1990.3201531072832,1.950011058751309,133.21197719890444,1.0,28.3,28.3,56.0,-1.0,1.0,,466.2000000000001,0.4686111111111111,0,0.3155244076332635,2025-01-24
824807fffffffff,texas,24.486527,-108.224634,2025-01-24 00:00:00+00:00,64,25.327083333333334,68.6875,18.5,308.68589025328083,0.0,0.0,1.015,4.9895225,,-9999.0,,0.5715845422286464,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,,2025-01-24
824887fffffffff,texas,27.945084,-99.915168,2025-01-24 00:00:00+00:00,64,26.558333333333337,60.166666666666664,22.3,141.51214551969431,0.0,0.3497708333333333,1.49,7.4792094,122.0,-1724.6619929038602,7390.0,0.3852557175253624,282.59986105915675,0.6644194126409448,104.39314419962356,29.0,3.52,1.24,77.0,-1.0,1.0,,535.1999999999999,0.5225462962962963,0,0.6824111386650135,2025-01-24
8248f7fffffffff,texas,30.21862,-105.479934,2025-01-24 00:00:00+00:00,64,16.235416666666666,34.583333333333336,18.135416666666668,252.4809280478761,0.0,0.0190416666666666,1.343125,3.235605,141.0,-3413.021740476289,7100.0,0.2229723437561655,1348.0517678579972,1.7424620457753217,69.70624836831816,8.0,29.65625,29.255000000000003,90.0,-1.0,1.0,,,,0,0.2814463191866021,2025-01-24
82455ffffffffff,texas,25.560097,-91.413517,2025-01-24 00:00:00+00:00,64,27.075,77.875,33.86875,125.49749554048772,0.0,0.0,0.7920833333333334,8.171294,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,,2025-01-24
8248affffffffff,texas,27.70131,-103.393282,2025-01-24 00:00:00+00:00,64,22.791666666666668,24.875,16.622916666666665,216.48180550275495,0.0,0.018,2.1733333333333333,11.311889,141.0,-7812.623366099055,7100.0,0.237868918528893,1272.8737514603572,2.217496362263317,86.85723285546733,0.0,0.0,0.0,0.0,-1.0,0.0,,,,0,0.5054151624548736,2025-01-24
8226effffffffff,texas,35.959293,-95.0915,2025-01-24 00:00:00+00:00,64,23.425,56.916666666666664,21.45416666666667,180.0,0.0,0.5015208333333333,0.0935416666666666,7.1581597,102.0,27.959404340052885,7977.0,0.601300045575405,274.2724813742704,1.002921639459656,231.12347413595668,16.0,10.6075,4.835,80.0,-1.0,1.0,,514.9000000000001,0.5051388888888888,0,0.3843955079275016,2025-01-24
82265ffffffffff,texas,35.894607,-91.507791,2025-01-24 00:00:00+00:00,64,22.870833333333337,61.083333333333336,19.433333333333337,191.25,0.0,0.4167916666666666,0.4125,5.8609004,93.0,31.92860397657179,7994.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,466.4000000000001,0.5020601851851851,5,0.2534536603798749,2025-01-24
82454ffffffffff,texas,25.50195,-94.680108,2025-01-24 00:00:00+00:00,64,27.422916666666666,77.5,35.31458333333333,148.34972345246055,0.0,0.0,0.8239583333333332,10.7166605,,-9999.0,,,,,,2.0,2.895,2.895,60.0,-1.0,1.0,,,,5,,2025-01-24
82481ffffffffff,texas,27.36777,-106.883771,2025-01-24 00:00:00+00:00,64,12.18125,49.854166666666664,38.58958333333333,235.65660806811735,0.0,0.068,0.7712500000000001,13.139173,,-9999.0,,0.451171898491119,1802.1229819684256,2.2631552625035067,61.820417411160896,6.0,6.741666666666666,3.375,90.0,-1.0,1.0,,,,5,,2025-01-24
824897fffffffff,texas,28.099493,-96.474676,2025-01-24 00:00:00+00:00,64,26.8625,78.52083333333333,36.6625,160.92234180088926,0.0,0.0,0.7585416666666668,10.938109,102.0,-4853.062908648844,7987.0,0.5016280720092493,25.93595611017937,0.096041191119301,35.71169737583356,95.0,12.71363157894737,5.87,100.0,-1.0,1.0,,,,0,0.3923171926238235,2025-01-24
82444ffffffffff,texas,33.377732,-93.220777,2025-01-24 00:00:00+00:00,64,22.958333333333332,66.125,10.3625,180.0,0.0,0.4300208333333333,0.6381249999999999,3.2017646,186.0,42.83561161760016,9322.0,0.6787873080441594,138.06035124479612,0.477986351872019,146.75799970937743,67.0,12.348619402985074,6.23,100.0,-1.0,1.0,,248.7,0.5025462962962963,0,0.1738571004387942,2025-01-24
8226c7fffffffff,texas,35.91523,-98.755732,2025-01-24 00:00:00+00:00,64,21.1125,59.5,20.6625,143.777371100324,0.0,0.3759791666666667,0.2183333333333333,6.1810074,102.0,2.7811592845772077,7132.0,0.4569416160114119,496.4544092251923,0.4678492695592915,117.54933938683097,21.0,8.597142857142856,6.51,90.0,-1.0,1.0,,495.8999999999999,0.4922916666666667,0,0.4221369042045135,2025-01-24
824467fffffffff,texas,28.167361,-93.09544,2025-01-24 00:00:00+00:00,64,26.83125,77.33333333333333,39.81875,146.39945892841976,0.0,0.0,0.8029166666666666,6.765407,98.0,-9832.076537141693,7292.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,0,0.5529172320217096,2025-01-24
8248e7fffffffff,texas,29.836209,-109.04437,2025-01-24 00:00:00+00:00,64,8.070833333333333,69.77083333333333,13.79375,211.37659488538392,0.0,0.2575833333333333,0.3729166666666666,0.04106014,102.0,-7712.357567132781,7121.0,0.420840905564031,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,,,5,0.4008120911346717,2025-01-24
822657fffffffff,texas,38.460991,-93.358457,2025-01-24 00:00:00+00:00,64,19.983333333333334,70.45833333333333,17.516666666666666,185.18212895091335,0.0,0.4920416666666666,0.298125,4.675937,102.0,21.60777519086036,7977.0,0.560124647777013,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,420.3999999999999,0.4860185185185185,5,0.3704044615301315,2025-01-24
8226e7fffffffff,texas,38.496006,-97.076629,2025-01-24 00:00:00+00:00,64,14.945833333333333,61.958333333333336,25.804166666666664,33.519986428803186,0.0,0.4198958333333333,0.1627083333333333,6.9533606,93.0,3.0270287265372,7964.0,0.4939195282665486,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,619.3,0.4580324074074074,5,0.38474276072398,2025-01-24
82269ffffffffff,texas,37.863444,-108.515457,2025-01-24 00:00:00+00:00,64,9.225,62.25,27.808333333333337,197.6507388766941,0.0,0.2995625,0.1622916666666666,7.439305,122.0,12.471711776953018,7016.0,0.2912751428115179,,,,0.0,0.0,0.0,0.0,-1.0,0.0,,667.4000000000001,0.42625,5,0.2863522524969071,2025-01-24
8226dffffffffff,texas,33.245943,-100.367086,2025-01-24 00:00:00+00:00,64,25.666666666666668,46.166666666666664,23.433333333333337,192.1996496249292,0.0,0.390625,0.6804166666666666,10.440054,93.0,1.1786148238153098,7111.0,0.3680278488473217,635.225531738119,0.4401885489365237,104.101260444352,15.0,2.7293333333333334,1.97,60.0,-1.0,1.0,,562.4000000000001,0.5175925925925926,0,0.2788214890280504,2025-01-24
82489ffffffffff,texas,30.687215,-98.368984,2025-01-24 00:00:00+00:00,64,23.579166666666666,65.70833333333333,23.100000000000005,170.64877777135607,0.0,0.2992291666666666,0.8164583333333333,6.4532084,102.0,11.115706873086085,7383.0,0.4953184868376821,356.84486315207454,0.5905317859744168,113.13109519609824,53.0,5.4343396226415095,3.64,86.0,-1.0,1.0,,554.4000000000001,0.5059953703703703,0,0.4819560224566179,2025-01-24
8248b7fffffffff,texas,25.367705,-98.016358,2025-01-24 00:00:00+00:00,64,27.572916666666668,75.125,29.616666666666664,156.16227315963684,0.0,0.1846458333333333,0.96625,8.431797,122.0,-3635.2488728584312,7755.0,0.4299511427994404,61.9807223227634,0.1864307527007695,67.10932778930034,19.0,15.07736842105263,7.8,90.0,-1.0,1.0,,,,0,0.3516348773841962,2025-01-24
8248a7fffffffff,texas,25.15414,-101.401315,2025-01-24 00:00:00+00:00,64,13.264583333333334,49.166666666666664,12.216666666666669,200.7972126281772,0.0,0.1237916666666666,0.8731249999999999,3.982965,122.0,-9914.532044834028,7391.0,0.3206226894614166,1072.4410636327557,3.035917104886008,94.972247089312,5.0,6.628,6.11,75.0,-1.0,1.0,,,,0,0.8553191489361702,2025-01-24
82488ffffffffff,texas,30.502533,-101.91231,2025-01-24 00:00:00+00:00,64,24.141666666666666,49.75,19.76666666666667,155.52306083230698,0.0,0.18125,1.089375,7.8730474,122.0,-44.7549307814194,7100.0,0.2721450360143873,815.6398778186671,1.0295122780772077,98.27815378841468,8.0,3.49,3.51,60.0,-1.0,1.0,,474.4000000000001,0.5091203703703704,0,0.2538226299694189,2025-01-24
8226cffffffffff,texas,33.36367,-96.761442,2025-01-24 00:00:00+00:00,64,23.675,65.83333333333333,27.137500000000003,180.0,0.0,0.44775,0.4233333333333333,7.771037,102.0,13.296982721933782,9825.0,0.5295597643011657,220.25173158561108,0.4154425235266893,128.19017858179456,67.0,6.157761194029851,4.86,75.0,-1.0,1.0,,651.3000000000001,0.5065277777777777,0,0.3949910630691974,2025-01-24
8248d7fffffffff,texas,33.020613,-104.010386,2025-01-24 00:00:00+00:00,64,21.941666666666663,28.458333333333332,14.054166666666667,236.82693039650752,0.0,0.3359583333333333,0.723125,9.266563,101.0,1.3807642712405592,7121.0,0.2698701401116482,1281.866276392144,0.8060236582607538,116.36715586649017,2.0,2.3,2.3,60.0,-1.0,1.0,,337.30000000000007,0.4968981481481481,0,0.2786192357287594,2025-01-24
8248c7fffffffff,texas,32.686726,-107.662249,2025-01-24 00:00:00+00:00,64,18.520833333333332,34.541666666666664,26.145833333333332,268.13803098005667,0.0,0.1386875,0.609375,12.381642,101.0,2.905784114052953,7121.0,0.2247575601931588,1404.2319017046711,1.6133300024559996,244.55285096311823,0.0,0.0,0.0,0.0,-1.0,0.0,,627.5,0.4778935185185185,0,0.3015012935161231,2025-01-24
